"formguid","versionguid","versionnbr","FormName","visitguid","visitcode","siteguid","siteid","participantguid","pid","labelid","labelguid","bid","sampletypedescription","sampletypeguid","samplenumber","timePoint","aliquotdescription","aliquotguid","volume","partialamt","hemolyzed","comments","t_collection","t_edtaspin","t_freeze","techid"
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"A79DE580-C677-47E1-9A12-75E983FF517B",11775599,90658013301,"483717DF-13E1-44FB-8D34-09785F8961E5",90658,"Hippocampus","9F421AE2-4A6F-40A2-BBE6-FF14D6C6FBBA",1,1,"2 mL Hippocampus","004AEE63-B518-4809-A623-09E02DEA80EA","Full",,,,"12:12:28",,"12:12:36",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"A79DE580-C677-47E1-9A12-75E983FF517B",11775599,90658013101,"59292300-0715-48C0-938B-E7421E691C95",90658,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",1,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Partial",,0,,,"12:23:08","12:43:36",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"A79DE580-C677-47E1-9A12-75E983FF517B",11775599,90658013202,"AEE829BE-CABF-4A7C-9C39-78EF3BC4D087",90658,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",2,1,"1.1 mL Packed Cells","48D8171B-FFBC-480A-9C41-AB84D10D7FC5","Partial",,0,,,"12:23:08","12:43:36",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616017401,"A347996E-D83B-4DFD-87E6-0F3931564202",90616,"Feces","9EB7E2CE-5DCA-4C36-9B7D-25BBEF3A5A41",1,1,"2 mL Feces","2B2AC39E-2712-4AA3-825C-93F5F8B2B4B6","Full",,,,"14:03:59",,"14:04:55",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616017201,"BB43BCBD-D1C7-4F13-AE88-34A614D893BB",90616,"Plantaris","B0A6811A-41DA-44CE-9E24-2314A8756C5D",1,1,"2 mL Plantaris","0B62EF69-0AE3-45A3-BDF5-06D01762F8B0","Full",,,,"13:58:12",,"13:58:39",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616017801,"DBCA69C8-B38B-443F-B91F-3BB5CD23D155",90616,"Plantaris (Histology)","91E662B1-6B82-4954-AEBC-F57EBC852982",1,1,"Plantaris (Histology)","72153F86-5059-4CA1-B1B3-11B8B8991D4B","Full",,,,"14:07:07",,"14:08:44",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616017701,"505D2B1B-4ECD-4C51-8168-E17B0EEC5E55",90616,"Lateral Gastrocnemius (Histology)","50227C61-B3A1-41C3-A930-105CE50DE3D1",1,1,"Lateral Gastronemius (Histology)","91EB3C78-C228-475D-B9B7-DFEB642CEF78","Full",,,,"14:07:07",,"14:10:09",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616017601,"A7EC1332-19A3-4435-A35E-CEDE5A03882A",90616,"Medial Gastrocnemius (Histology)","2853ECD3-50AD-4F66-B62C-B988C2F2DDC5",1,1,"Medial Gastrocnemius (Histology)","443EA59B-BA30-4CBF-9314-8DE91B20F413","Full",,,,"14:07:07",,"14:09:29",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616017901,"8799A3AF-E2A7-4871-B62C-55360537E597",90616,"Soleus (Histology)","E3DEB9EF-0A07-4425-81F1-6EE878784901",1,1,"Soleus Histology","30593C11-C4A3-4F7E-AC61-AA4883B48DF5","Full",,,,"14:07:07",,"14:08:08",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616017501,"69342074-ED3E-4B2D-9762-72F6731A287D",90616,"Femur (70% Ethanol)","F1D4F799-A5A5-4D50-9BC3-523D558AC851",1,1,"50 mL Femur","38DC03DE-C4F1-44DE-87CA-202AECEB8255","Full",,,,"14:08:06",,"14:09:06",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616015001,"3DC740C7-0A33-4503-BC1B-61DB297B7F29",90616,"Small Intestine","D87755DB-E979-43D6-A23B-6BBB8FB4B0AF",1,1,"5 mL Small Intestine","FB751ED9-6BAB-453A-BB06-4D535A0BC23F","Full",,,,"14:03:48",,"14:05:09",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014901,"89381EE3-F754-40D1-AE7A-06452E842EDA",90616,"Lung","7580AA45-396D-4FDD-A9AB-4458FD78B6B4",1,1,"5 mL Lung","43A1CCB3-D84C-4905-AAAD-51EC857B0248","Full",,,,"14:01:00",,"14:01:54",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014801,"6DC4EB5C-2615-4A1F-A6C9-B55AA0B82110",90616,"Aorta","94A2E511-24F6-495F-BF1B-DDDF46BF7EB8",1,1,"2 mL Aorta","D032C4B4-35DC-4C45-A369-4287BB88AE73","Full",,,,"14:03:34",,"14:04:21",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616017101,"DFC1E506-6704-4057-A86F-05EBF88FB516",90616,"Soleus","0F941C58-1632-4C54-BF40-35791E99E154",1,1,"2mL Soleus","12D4EEB7-B1F6-4B3A-950D-4B9262ADDD9D","Full",,,,"13:58:00",,"13:58:16",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616015101,"16E5DA83-0E52-4B25-AF4D-D9A789FC14BD",90616,"Liver","7421D3D2-ECEA-4036-BADD-89327FBBA0B3",1,1,"20 mL Liver","CD21DC1F-0574-40E5-8CD9-9ED2009942C6","Full",,,,"14:00:35",,"14:00:45",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014001,"B1832168-5982-4996-A5BF-6E1A8BC52C82",90616,"Kidney","3B1E6B2F-484A-4D39-809A-C582AE5AF46F",1,1,"5 mL Kidney","9F222267-E8B4-4709-AF70-F8426CA0ECD1","Full",,,,"14:02:01",,"14:02:50",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013701,"89626C5A-E489-4547-A763-6E51D5EFA7A8",90616,"Vastus Lateralis","95CE24D4-DB55-41D8-A170-BB7E68D6F507",1,1,"5 mL Vastus Lateralis","E064F4A9-480A-4DB1-BF1E-BE1D79B1B38A","Full",,,,"14:05:29",,"14:05:48",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013801,"2BD43E12-1BAE-4587-8501-13437189B7BB",90616,"Tibia","D27E4AA7-ED4C-407D-BFCA-29D338D621E9",1,1,"5 mL Tibia","DAD2967A-2FF8-4935-8804-9EE6C9388509","Full",,,,"14:07:17",,"14:08:33",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013901,"ACD75C6B-00D6-4895-ADBB-54EF093AFA6E",90616,"Heart","D02202C8-5585-4023-A805-F7263823437C",1,1,"5 mL Heart","6765A38F-1A44-4650-A4B8-E16F204463CA","Full",,,,"14:01:00",,"14:01:23",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013301,"FEF31864-CADA-442D-A659-3AEBEB085AA4",90616,"Hippocampus","9F421AE2-4A6F-40A2-BBE6-FF14D6C6FBBA",1,1,"2 mL Hippocampus","004AEE63-B518-4809-A623-09E02DEA80EA","Full",,,,"14:04:05",,"14:04:15",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013103,"CBB7D9C5-A2D0-40A4-B02E-9E6802CB5337",90616,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",3,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Partial",,0,,,"14:17:29","14:33:10",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013102,"A90A18E9-D2A5-4BAF-8896-3750D344054D",90616,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",2,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"14:17:29","14:33:10",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013002,"721B48B0-32DF-44D0-91BD-0E3A790FD910",90616,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",2,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"13:56:44",,"15:56:44",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013101,"FA823D6C-F632-441A-9DAC-0F702864392F",90616,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",1,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"14:17:29","14:33:10",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014301,"123C58E7-41F7-498E-9CFE-5D70F9F71247",90616,"Spleen","5E6BE501-E482-4240-9584-E82EBC3415A2",1,1,"5 mL Spleen","446FB5D5-BDAA-4A11-BE4B-49ED8BB4A944","Full",,,,"14:02:27",,"14:03:05",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013201,"3FE212AF-C39E-443A-8DFE-A8EF626AFD77",90616,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",1,1,"2mL Packed Cells","4B60D8DF-92BF-42D4-ACBE-A2DE9DFE650B","Partial",,0,,,"14:17:29","14:33:10",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013501,"BD25616A-8B2C-47B3-8C0C-6AE256D8D6EF",90616,"Hypothalamus","5AC88BA6-D57E-4E50-A103-18E658CD98F4",1,1,"2 mL Hypothalamus","4BD58812-2B79-424F-9737-A28DE479EA34","Full",,,,"14:03:13",,"14:03:28",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013401,"963339D3-F868-4697-889F-E02EC6A062B9",90616,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",1,1,"2 mL Cortex Right","CDB00F43-240F-4031-B0DE-48B8FFEB87B5","Full",,,,"14:04:37",,"14:04:53",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013402,"D7F1F2B6-BE43-47FB-9671-325AADA744DD",90616,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",2,1,"2 mL Cortex Left","8FF30801-B1DA-4341-A4EA-82A6B989B91E","Full",,,,"14:04:30",,"14:04:36",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013601,"480F8E1A-2883-4CD7-B8F3-5E2F7029F228",90616,"Gastrocnemius","8F7D3AFC-68CE-471F-82EF-ED47EDC5CBDD",1,1,"20 mL Gastrocnemius","E174CEDA-C679-4A95-BF68-04BA7507E174","Full",,,,"13:58:12",,"13:58:50",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014201,"869E2613-5034-452A-9D16-645B5AD8A7C0",90616,"Colon","ED0E9580-D587-4AC4-B055-5CEFD439922A",1,1,"5 mL Colon","66ED2694-C9F4-4346-8F0B-6F6953FD6231","Full",,,,"14:03:59",,"14:04:32",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014101,"52EF6766-BF08-49AC-8CC1-68973A391915",90616,"Adrenals","E1894C8D-5EC7-4F01-847A-8448041B5A5B",1,1,"2 mL Adrenals (both)","78410E9D-4A55-4111-BA2B-EA4B4BB0B9E3","Full",,,,"14:01:50",,"14:02:41",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014401,"1B01F5C2-C30D-4887-8430-F618E0E04966",90616,"Testes","43E9CFD0-5C27-40AD-80A5-3F54975DFE60",1,1,"20 mL Testes (left)","158F9EBC-E556-42EE-A324-D2EB4E22D99F","Full",,,,"14:04:12",,"14:05:03",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013202,"C63781A9-0C32-418D-912F-D98C6044C21A",90616,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",2,1,"1.1 mL Packed Cells","48D8171B-FFBC-480A-9C41-AB84D10D7FC5","Full",,0,,,"14:17:29","14:33:10",1423
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616013001,"C855560B-E09F-4C1E-AF45-8574F1117BB2",90616,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",1,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"13:56:44",,"15:56:44",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014601,"CBF4A95E-A002-4230-9259-B6FC71E5BF4B",90616,"Brown Adipose","29154536-3C7D-4046-91D7-AD0FFF25BA8E",1,1,"5 mL Brown Adipose","B6704419-3547-484C-BFC0-A97925AA110D","Full",,,,"14:03:17",,"14:04:08",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952",11781726,90616014701,"B78F03C2-75C2-4242-BC13-900896D3C3DF",90616,"White Adipose","0CE0895F-D7D9-4BD5-B438-554D16D07BC6",1,1,"20 mL White Adipose","BB5ACA13-E2C9-4370-8919-BF25ED6747D3","Full",,,,"13:59:51",,"14:00:03",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"F3F64AA4-77DC-4445-91E7-121C0A8A2963",11821531,90659017701,"C6065E68-A331-4F96-8B96-33ADAC0DB880",90659,"Lateral Gastrocnemius (Histology)","50227C61-B3A1-41C3-A930-105CE50DE3D1",1,1,"Lateral Gastronemius (Histology)","91EB3C78-C228-475D-B9B7-DFEB642CEF78","Full",,,"835 mg","12:36:31",,"12:39:33",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"F3F64AA4-77DC-4445-91E7-121C0A8A2963",11821531,90659017601,"317B94B6-B66B-4F19-9B60-3BA0975A5777",90659,"Medial Gastrocnemius (Histology)","2853ECD3-50AD-4F66-B62C-B988C2F2DDC5",1,1,"Medial Gastrocnemius (Histology)","443EA59B-BA30-4CBF-9314-8DE91B20F413","Full",,,"638mg","12:36:31",,"12:38:57",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"F3F64AA4-77DC-4445-91E7-121C0A8A2963",11821531,90659017801,"6B7EA890-33B3-4E40-8AD2-57E37D33BD71",90659,"Plantaris (Histology)","91E662B1-6B82-4954-AEBC-F57EBC852982",1,1,"Plantaris (Histology)","72153F86-5059-4CA1-B1B3-11B8B8991D4B","Full",,,"163 mg","12:36:31",,"12:38:21",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"F3F64AA4-77DC-4445-91E7-121C0A8A2963",11821531,90659017901,"9DEB7D5A-B669-4AFA-8725-8CCA91328F84",90659,"Soleus (Histology)","E3DEB9EF-0A07-4425-81F1-6EE878784901",1,1,"Soleus Histology","30593C11-C4A3-4F7E-AC61-AA4883B48DF5","Full",,,"163 mg","12:36:31",,"12:37:48",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"F3F64AA4-77DC-4445-91E7-121C0A8A2963",11821531,90659017501,"865A74AB-1177-4A37-A7FD-06FC55C7C208",90659,"Femur (70% Ethanol)","F1D4F799-A5A5-4D50-9BC3-523D558AC851",1,1,"50 mL Femur","38DC03DE-C4F1-44DE-87CA-202AECEB8255","Full",,,,"12:37:23",,"12:38:24",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"F3F64AA4-77DC-4445-91E7-121C0A8A2963",11821531,90659017401,"E1AFE689-FBCE-4886-BE8F-15919D03D15C",90659,"Feces","9EB7E2CE-5DCA-4C36-9B7D-25BBEF3A5A41",1,1,"2 mL Feces","2B2AC39E-2712-4AA3-825C-93F5F8B2B4B6","Full",,,,"12:33:58",,"12:34:46",1457
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"F3F64AA4-77DC-4445-91E7-121C0A8A2963",11821531,90659017201,"367877B3-AA39-4DE0-BCF8-141B7049F22B",90659,"Plantaris","B0A6811A-41DA-44CE-9E24-2314A8756C5D",1,1,"2 mL Plantaris","0B62EF69-0AE3-45A3-BDF5-06D01762F8B0","Full",,,,"12:27:59",,"12:28:22",1332
